episode,rewards,q_values,td_errors,path_lengths,fidelities,success
158,1.3586588777028021,0,0.589905571192503,9,0.8127734189986541,0
159,60.89362966351889,0,0.6881773695349693,9,0.7986821184339168,1
160,1.5995069610682267,0,0.6284663081169128,8,0.9516188453779454,0
161,65.77692901712908,0,0.6469026633671352,8,0.8967015687784229,1
162,1.52583700912835,0,0.5967435240745544,10,0.8111797755164786,0
163,63.04410302754796,0,0.5923402905464172,5,0.8172209081086977,1
164,60.97627349764197,0,0.7098058958848318,4,0.7606489566710816,1
165,61.48885697439526,0,0.40526282787323,2,0.755953701081597,1
166,67.8611771252851,0,0.551621250808239,5,0.9218487984930539,1
167,62.585586832275865,0,0.6362701100962502,8,0.8288119265075359,1
168,64.19208461056859,0,0.38405856490135193,2,0.8210295189808866,1
169,1.169056254657356,0,0.6192145612504747,10,0.7096998536825545,0
170,59.215346480427044,0,0.5483932197093964,6,0.7351074472537065,1
171,60.09025315192195,0,0.5319446176290512,3,0.7298739143820397,1
172,2.0199258420307307,0,0.6166414883401659,10,0.9423151757629656,0
173,72.2381765847872,0,0.47689470648765564,2,0.9947525172657253,1
174,1.63774923270506,0,0.579126063734293,9,0.8958423190900164,0
175,59.02999568844023,0,0.5829107463359833,8,0.7478835707358982,1
176,61.71284824819953,0,0.5882024566332499,10,0.8239414775792844,1
177,1.8208233114720114,0,0.6188941597938538,10,0.8908271623841604,0
178,1.848647099460253,0,0.5652699437406328,10,0.8980764856066002,0
179,64.17797492146981,0,0.4913860559463501,3,0.8282357816489923,1
180,1.5121461899044637,0,0.5680947336885664,10,0.8079993232320075,0
181,71.68426319908295,0,0.5269442200660706,2,0.9835773830425666,1
182,2.0549612820293612,0,0.5683885547849867,10,0.9506518958421508,0
183,69.41828133674635,0,0.5401677004992962,9,0.9746901250374193,1
184,63.16836616779229,0,0.48815510670344037,4,0.8125187943296762,1
185,2.2444202026448745,0,0.5612975027826097,10,0.9981845966261504,0
186,1.1366850506925026,0,0.5865646302700043,10,0.7003751589683858,0
187,62.00361763575806,0,0.5762548558413982,9,0.8231415817412687,1
188,69.6363908258184,0,0.6122700348496437,9,0.9788492460742942,1
189,0.53233718131995,0,0.6645945906639099,4,0.8313263471047107,0
190,60.105928239871325,0,0.6118254661560059,2,0.72097703989001,1
191,59.913321972992314,0,0.5879555456340313,9,0.7765481679172932,1
192,2.1061283487643396,0,0.6736047003004286,10,0.9614426260163543,0
193,1.6692947074209052,0,0.6162122752931383,10,0.8509067864153949,0
194,66.0504924090209,0,0.6409733705222607,9,0.9082806130977119,1
195,60.79251638512409,0,0.602786473929882,5,0.7646606492462116,1
196,1.0241212312515928,0,0.7531440854072571,6,0.8967727148537921,0
197,71.09325367485825,0,0.8521750171979269,4,0.9820564813661613,1
198,65.4046736697334,0,0.5380219891667366,5,0.8696788342725913,1
199,1.832951703315289,0,0.7236811419328054,10,0.8929630249210012,0
200,57.44861572393335,0,0.6366969160735607,9,0.7187348182948425,1
201,1.3231822993864528,0,0.7222737818956375,7,0.9332411493319562,0
202,63.51987737856899,0,0.9272862275441488,4,0.8206038576749451,1
203,62.34609154406273,0,0.5687063112854958,5,0.8012040852151531,1
204,66.25420327186741,0,0.9619036018848419,3,0.8749153883979257,1
205,71.75487279945959,0,0.9971163272857666,3,0.9901470814641234,1
206,70.89767683395362,0,0.6961731995855059,8,0.9980210556355116,1
